Date ,Time ,WU311,WU312,WU314,WU321,WU322,WU323
21-Apr-25,2:53:27 AM,41.58236313,43.55382919,55.90142822,65.7328186,55.03242874,45.68093491
21-Apr-25,2:53:58 AM,42.26977921,43.82620239,55.74578857,65.61608887,54.69520187,45.62905502
21-Apr-25,2:54:28 AM,42.49027252,43.78729248,56.01816177,65.55123138,54.94163513,45.61608505
21-Apr-25,2:54:58 AM,43.64461899,43.81323242,55.59014511,65.43450165,54.87678528,45.96627808
21-Apr-25,2:55:28 AM,43.48897552,43.76134872,55.5512352,65.25292206,54.65629196,45.69390488
21-Apr-25,2:55:58 AM,43.87808228,43.57976913,55.70687485,65.43450165,54.59144211,45.94033813
21-Apr-25,2:56:29 AM,44.53956223,43.59273911,55.87548828,65.61608887,54.50065231,46.05707169
21-Apr-25,2:56:58 AM,44.74708176,43.43709564,55.70687485,65.29183197,54.65629196,46.01816177
21-Apr-25,2:57:28 AM,45.01945496,43.55382919,55.57717514,65.55123138,54.37094879,46.13489151
21-Apr-25,2:57:58 AM,45.39559174,43.65758896,55.62905502,65.34371185,54.42282867,45.90142822
21-Apr-25,2:58:28 AM,45.61608505,44.24124527,55.20103836,64.98054504,54.60441208,45.74578476
21-Apr-25,2:58:57 AM,45.95330811,44.57847214,55.56420517,65.36965179,54.65629196,45.71984482
21-Apr-25,2:59:28 AM,46.16083145,45.11024857,55.49935532,65.44747162,54.53956223,45.94033813
21-Apr-25,2:59:58 AM,46.67963791,45.90142822,56.14786148,65.6031189,55.87548828,45.96627808
21-Apr-25,3:00:27 AM,46.95201111,46.45914459,56.07004166,65.79766846,55.86251831,46.8223114
21-Apr-25,3:00:58 AM,46.93904114,46.58884811,56.25162506,65.78469849,56.35538483,46.97795105
21-Apr-25,3:01:28 AM,47.73022079,48.24902725,56.73151779,65.95330811,58.52140427,48.31388092
21-Apr-25,3:01:58 AM,50.64850998,49.87030029,56.73151779,65.91439819,60.60960007,49.41634369
21-Apr-25,3:02:28 AM,52.85343933,53.47600555,56.92607117,65.62905884,62.80155945,50.73929977
21-Apr-25,3:02:58 AM,58.14526749,55.77172852,57.50973129,66.19974518,67.35408783,54.02075577
21-Apr-25,3:03:28 AM,61.33592987,58.11932755,57.60052109,66.1478653,69.97406006,55.92736816
21-Apr-25,3:03:57 AM,64.34500885,63.02205276,58.48249054,66.19974518,75.0453949,57.69131088
21-Apr-25,3:04:28 AM,70.42801666,65.51232147,59.16991043,66.26459503,77.85992432,61.62127304
21-Apr-25,3:04:57 AM,73.99481201,68.09339142,59.98703384,66.84825134,80.35019684,63.80026245
21-Apr-25,3:05:28 AM,77.06874084,72.87937927,61.67315292,67.05577087,84.94163513,67.84695435
21-Apr-25,3:05:58 AM,83.35927582,75.35668182,62.47730255,67.4578476,87.38002777,69.85733032
21-Apr-25,3:06:28 AM,86.3683548,79.85733032,64.68223572,68.27497101,91.88067627,72.03631592
21-Apr-25,3:06:58 AM,91.95849609,82.49027252,65.75875854,68.6900177,94.11154938,75.86251831
21-Apr-25,3:07:28 AM,94.85084534,84.66926575,67.0428009,69.58495331,96.21271515,77.89883423
21-Apr-25,3:07:58 AM,97.62646484,88.93644714,69.27367401,70.06484985,99.92218018,81.56939697
21-Apr-25,3:08:28 AM,102.6588898,91.16732025,70.71336365,70.70039368,101.8417664,83.56680298
21-Apr-25,3:08:58 AM,105.2140121,95.34371185,73.04798889,71.68612671,103.8651123,85.36965179
21-Apr-25,3:09:28 AM,109.8703003,97.31517792,74.25421906,72.11414337,107.1595383,88.89753723
21-Apr-25,3:09:59 AM,112.3865128,99.35149384,75.46044159,72.71076965,108.8845673,90.50583649
21-Apr-25,3:10:28 AM,114.565506,103.1387863,77.85992432,73.60571289,111.9455261,93.6446228
21-Apr-25,3:10:58 AM,118.7418976,105.0454025,79.02723694,74.04669189,113.553833,95.14916229
21-Apr-25,3:11:28 AM,120.7393036,108.4565506,81.27108002,75.278862,114.9416351,96.71855164
21-Apr-25,3:11:57 AM,124.7341156,110.3501968,82.50324249,75.81063843,117.6264648,99.57199097
21-Apr-25,3:12:28 AM,126.7055817,111.9066162,83.6446228,76.26459503,118.9105072,100.998703
21-Apr-25,3:12:58 AM,128.6251678,115.278862,85.88845825,77.38002777,121.5953369,102.295723
21-Apr-25,3:13:28 AM,131.9584961,117.0946884,87.28923798,77.62646484,122.7885895,104.7341156
21-Apr-25,3:13:58 AM,133.8262024,120.1556473,88.35279083,78.27497101,123.9818497,105.9533081
21-Apr-25,3:14:27 AM,137.003891,121.7898865,90.44098663,79.09209442,126.0959854,107.0946884
21-Apr-25,3:14:58 AM,138.7808075,123.3981857,91.75097656,79.7795105,127.4967651,109.0920944
21-Apr-25,3:15:27 AM,140.1686096,126.277565,92.91828918,80.72633362,128.5084381,110.3501968
21-Apr-25,3:15:59 AM,143.1777039,127.7950745,94.92866516,81.30998993,130.6874237,112.4254227
21-Apr-25,3:16:27 AM,144.6303558,130.6096039,95.99221802,81.67315674,131.7769165,113.4241257
21-Apr-25,3:16:57 AM,147.4708252,132.0881958,97.12062836,82.50324249,133.7483826,114.3709488
21-Apr-25,3:17:28 AM,148.7159576,133.5019531,99.05318451,82.85343933,134.8119354,116.2516251
21-Apr-25,3:17:58 AM,149.8962402,136.2775726,100.1167374,84.11154938,135.7457886,117.263298
21-Apr-25,3:18:27 AM,152.2697906,137.6524048,101.8677063,84.4098587,137.7172546,118.9105072
21-Apr-25,3:18:58 AM,153.4371033,140.3112946,102.9571991,84.90272522,138.6511078,119.8962402
21-Apr-25,3:19:28 AM,154.539566,141.5175171,103.8521423,86.00518799,139.5849609,120.9079132
21-Apr-25,3:19:57 AM,156.6277618,142.8274994,105.7976685,86.4980545,141.556427,122.4383926
21-Apr-25,3:20:28 AM,157.4059753,145.1491547,106.7185516,86.84825134,142.2697906,123.3463058
21-Apr-25,3:20:59 AM,158.9105072,146.562912,108.7548676,87.76913452,144.007782,124.8897552
21-Apr-25,3:21:28 AM,159.3255615,147.8469543,109.7016907,88.35279083,144.8378754,125.6160889
21-Apr-25,3:21:58 AM,159.7924805,150.1296997,110.570694,88.62516785,145.7846985,126.4332047
21-Apr-25,3:22:27 AM,160.7003937,151.3489075,112.5291901,89.84436035,147.4059753,127.8339844
21-Apr-25,3:22:58 AM,160.8171234,153.6316528,113.3981857,90.29831696,148.1712189,128.5343781
21-Apr-25,3:23:27 AM,160.9079132,154.7859955,114.3190689,91.12841034,149.001297,129.2866516
21-Apr-25,3:23:58 AM,161.0505829,155.979248,116.3942947,91.43968964,150.6614838,130.6355438
21-Apr-25,3:24:27 AM,161.0635529,158.2230988,117.1335983,91.99740601,151.543457,131.2840576
21-Apr-25,3:24:58 AM,160.985733,159.2996216,119.0272446,92.8664093,152.7756195,132.0363159
21-Apr-25,3:25:28 AM,161.1673279,161.4656372,119.9870377,93.61868286,153.6705627,133.4889832
21-Apr-25,3:25:58 AM,161.2321777,162.4643402,120.8041534,93.85214233,154.2282867,134.1634216
21-Apr-25,3:26:27 AM,161.1673279,163.540863,122.55513,94.77302551,155.6290588,134.7470856
21-Apr-25,3:26:58 AM,161.3229675,165.4345093,123.3463058,95.25292206,156.4461823,135.9403381
21-Apr-25,3:27:29 AM,161.2062378,166.6407318,124.3450089,96.12192535,157.3411255,136.6926117
21-Apr-25,3:27:57 AM,161.2970276,167.574585,125.9403381,96.64073181,158.7029877,138.1582336
21-Apr-25,3:28:28 AM,161.4137573,169.4941711,126.9260712,97.17250824,159.3904114,138.7159576
21-Apr-25,3:28:58 AM,161.2192078,170.3631744,128.7159576,97.93774414,160.8819733,139.4422913
21-Apr-25,3:29:28 AM,161.1673279,172.2179108,129.4552612,98.62516785,161.7509766,140.5058441
21-Apr-25,3:29:58 AM,161.2581177,173.1906738,130.2205048,98.92347717,162.4773102,141.1413727
21-Apr-25,3:30:28 AM,160.8949432,174.2282867,131.7769165,99.72763062,163.7872925,141.7380066
21-Apr-25,3:30:58 AM,161.0376129,176.0311279,132.6718597,100.3761368,164.578476,142.7237396
21-Apr-25,3:31:28 AM,161.4396973,176.9649811,134.1634216,100.7652435,164.9156952,143.4889832
21-Apr-25,3:31:58 AM,161.3878174,178.7808075,134.993515,101.6601868,166.3164825,144.3968964
21-Apr-25,3:32:28 AM,161.6861267,179.5979309,135.8625183,102.1400833,167.0817108,145.1491547
21-Apr-25,3:32:58 AM,161.3748474,180.3891144,137.4837952,102.3735428,167.8728943,145.5901489
21-Apr-25,3:33:28 AM,161.7250366,182.2049408,138.2879486,103.3463058,169.1569519,146.5888519
21-Apr-25,3:33:59 AM,161.7380066,182.9442291,139.7795105,103.8132324,170,147.3151855
21-Apr-25,3:34:28 AM,161.8547363,183.8651123,140.5836639,104.2412491,171.1673279,147.7042847
21-Apr-25,3:34:58 AM,161.6861267,185.2529297,141.2062378,105.1232224,171.8677063,148.9494171
21-Apr-25,3:35:29 AM,161.6601868,185.7587585,142.9442291,105.8365784,172.3994904,149.4033813
21-Apr-25,3:35:57 AM,162.0363159,186.6407318,143.6446228,106.6147919,173.7094727,149.7665405
21-Apr-25,3:36:28 AM,161.6601868,187.0687561,144.2931366,107.1206284,174.4876862,150.9208832
21-Apr-25,3:36:58 AM,161.7250366,187.3411255,145.9662781,107.4578476,174.8119354,151.4656372
21-Apr-25,3:37:28 AM,161.9325562,188.0804291,146.6926117,108.6511078,176.3035126,152.5810699
21-Apr-25,3:37:58 AM,161.9325562,188.3787384,147.3281555,108.8067474,176.9390411,153.0739288
21-Apr-25,3:38:27 AM,162.1530609,188.8456573,148.7937775,109.0920944,178.0544739,153.4760132
21-Apr-25,3:38:57 AM,161.8417664,189.7016907,149.4682312,109.9221802,178.573288,154.3450165
21-Apr-25,3:39:28 AM,162.010376,189.9740601,150.1945648,110.4150467,179.0402069,154.8378754
21-Apr-25,3:39:58 AM,162.0363159,190.7133636,151.6861267,111.4785995,180.2334747,155.4345093
21-Apr-25,3:40:28 AM,161.8547363,190.985733,152.2827606,111.7120667,181.0505829,156.4461823
21-Apr-25,3:40:58 AM,161.9066162,190.8041534,153.7354126,112.1660233,182.1790009,156.9001312
21-Apr-25,3:41:28 AM,161.6083069,191.2321777,154.4487762,112.9701691,182.7237396,157.8988342
21-Apr-25,3:41:58 AM,161.7769165,191.011673,155.3566895,113.281456,183.2555237,158.4695282
21-Apr-25,3:42:27 AM,161.5175171,190.985733,156.7704315,113.8002625,184.3061066,158.6640778
21-Apr-25,3:42:58 AM,161.6861267,191.1543579,157.9377441,114.9416351,185.019455,159.8184204
21-Apr-25,3:43:27 AM,161.7120667,190.7522736,159.0661469,115.3955917,185.6420288,160.1556549
21-Apr-25,3:43:58 AM,161.6212769,190.1815948,161.128418,115.7457886,186.6666718,160.7263336
21-Apr-25,3:44:28 AM,161.3099976,189.8054504,162.2827606,116.9001312,187.2503357,161.6990967
21-Apr-25,3:44:58 AM,161.5045471,189.4552612,164.2671967,117.2114182,187.8858643,162.1660309
21-Apr-25,3:45:27 AM,161.6212769,188.4176483,165.2918396,118.3268509,188.8975372,163.0350189
21-Apr-25,3:45:57 AM,161.3878174,188.0285339,166.4721222,118.9623871,189.2607117,163.5278931
21-Apr-25,3:46:28 AM,161.569397,187.3930054,168.1063538,119.3904037,189.7535706,163.981842
21-Apr-25,3:46:58 AM,161.2192078,186.4202423,168.8197174,120.3631668,189.9610901,164.7470856
21-Apr-25,3:47:28 AM,161.4396973,185.6160889,169.7665405,120.8430634,190.3112946,165.2140198
21-Apr-25,3:47:58 AM,161.5045471,184.6044159,170.3242645,121.6861267,190.2205048,165.8365784
21-Apr-25,3:48:28 AM,161.1413879,184.1893768,170.7263336,122.0103836,190.0908051,166.7834015
21-Apr-25,3:48:58 AM,161.3878174,183.9169922,171.4656372,122.295723,190.2594147,167.0428009
21-Apr-25,3:49:27 AM,161.1413879,183.3074036,171.8806763,122.9701767,189.6498108,167.9247742
21-Apr-25,3:49:57 AM,161.1673279,183.3074036,172.1530609,123.4630432,189.7924805,168.2101288
21-Apr-25,3:50:28 AM,160.9597931,183.2944336,173.0350189,123.9040222,189.6368408,168.560318
21-Apr-25,3:50:59 AM,161.128418,183.2944336,173.3852234,124.539566,189.571991,169.4293213
21-Apr-25,3:51:27 AM,161.2192078,183.5149231,174.7989655,125.1361923,189.4033813,169.9092102
21-Apr-25,3:51:57 AM,160.9468231,183.4760132,175.3437195,125.5123291,189.1958618,170.8690033
21-Apr-25,3:52:27 AM,160.998703,184.2542267,176.0570679,126.4980621,188.988327,171.011673
21-Apr-25,3:52:59 AM,160.8949432,184.3320465,177.3022156,126.7055817,188.5992279,171.5045471
21-Apr-25,3:53:28 AM,160.998703,184.6952057,177.574585,127.263298,188.3009186,172.2697906
21-Apr-25,3:53:58 AM,160.8171234,185.4345093,178.6770477,128.1712036,188.3787384,172.7367096
21-Apr-25,3:54:28 AM,160.8171234,185.4993591,178.988327,128.1971436,187.9766541,173.2166138
21-Apr-25,3:54:57 AM,161.0894928,186.3035126,179.571991,128.5343781,188.0415039,174.1374969
21-Apr-25,3:55:27 AM,160.7911835,186.536972,180.5058441,129.3644714,187.4967651,174.5136261
21-Apr-25,3:55:58 AM,160.998703,186.4072723,180.985733,129.7665405,187.4448853,174.8897552
21-Apr-25,3:56:27 AM,160.9597931,187.133606,181.1673279,130.2205048,187.4319153,175.7846985
21-Apr-25,3:56:57 AM,160.6744537,186.9131012,181.997406,130.8560333,187.2114258,175.979248
21-Apr-25,3:57:26 AM,160.4669342,187.0428009,182.5162201,131.2581177,187.2633057,176.3035126
21-Apr-25,3:57:57 AM,160.6614838,187.2373657,183.0739441,131.6861267,186.9260712,177.2373657
21-Apr-25,3:58:28 AM,160.570694,187.3411255,183.9559021,132.2568207,186.9131012,177.6005249
21-Apr-25,3:58:57 AM,160.4020844,186.7444916,184.2023468,132.6070099,186.8223114,177.8988342
21-Apr-25,3:59:28 AM,160.5966339,186.7704315,184.6044159,132.9312592,186.7315216,178.8845673
21-Apr-25,3:59:59 AM,160.6744537,186.2386627,185.3177795,133.6316528,186.4332123,179.131012
21-Apr-25,4:00:28 AM,160.5058441,185.9143982,185.3566895,134.1893768,186.2256927,179.7146606
21-Apr-25,4:00:57 AM,160.4928741,185.8236084,184.4228363,134.7600555,186.4591522,180.4150543
21-Apr-25,4:01:27 AM,160.1815948,185.4604492,183.553833,135.8236084,186.3683624,180.9727631
21-Apr-25,4:01:57 AM,160.3372345,185.11026,182.7237396,136.3164825,186.1608429,181.2321777
21-Apr-25,4:02:28 AM,160.6355438,184.9546051,181.2321777,137.0557709,186.1997528,181.9584961
21-Apr-25,4:02:58 AM,160.4020844,184.4617462,180.7393036,137.9636841,186.3683624,182.3865204
21-Apr-25,4:03:28 AM,160.4150543,184.3709564,180.7393036,138.2620087,185.9662781,182.9701691
21-Apr-25,4:03:58 AM,160.2334747,184.1893768,181.556427,138.9105072,186.3553925,183.3074036
21-Apr-25,4:04:28 AM,160.2723846,184.0466919,182.3994904,139.1958618,186.6277618,183.8780823
21-Apr-25,4:04:58 AM,160.4020844,184.0337219,183.9429321,139.4293213,186.3035126,184.7730255
21-Apr-25,4:05:28 AM,160.2075348,184.3450165,184.7859955,140.0259399,186.4332123,184.8378754
21-Apr-25,4:05:59 AM,160.2334747,184.2153168,185.7328186,140.2723846,186.5888519,185.564209
21-Apr-25,4:06:28 AM,160.4539642,184.2153168,187.3670654,140.4539642,186.5110321,185.8625183
21-Apr-25,4:06:57 AM,160.2334747,184.4747162,188.1712189,141.0765228,186.8482513,186.1608429
21-Apr-25,4:07:28 AM,160.2075348,185.0324249,188.560318,141.3618774,186.6666718,186.7574615
21-Apr-25,4:07:58 AM,160.2594147,185.4993591,188.5214081,142.1400757,187.1725159,187.1595459
21-Apr-25,4:08:28 AM,160.557724,185.4345093,187.6653748,142.9182892,187.0817261,187.5875549
21-Apr-25,4:08:57 AM,160.2723846,185.7587585,185.3437195,143.553833,186.9131012,188.093399
21-Apr-25,4:09:28 AM,160.1815948,185.6679688,184.007782,144.9546051,186.9520111,188.3657684
21-Apr-25,4:09:58 AM,160.1686249,186.0311279,182.54216,145.6549988,187.1725159,188.8715973
21-Apr-25,4:10:28 AM,160.4799042,186.0311279,180.129715,146.4591522,187.016861,189.559021
21-Apr-25,4:10:57 AM,160.2983246,185.9533081,179.4682312,147.4578552,186.9131012,189.8573303
21-Apr-25,4:11:27 AM,160.4539642,186.1478729,179.571991,147.7431946,186.8482513,189.8832703
21-Apr-25,4:11:58 AM,160.3761444,186.0570679,180.4409943,147.8339844,187.133606,190.4539642
21-Apr-25,4:12:28 AM,160.3502045,185.8625183,181.5304871,147.989624,186.7963715,190.7393036
21-Apr-25,4:12:57 AM,160.2723846,186.0311279,184.1634369,148.5992279,186.8093414,190.8171234
21-Apr-25,4:13:28 AM,160.4150543,185.5901489,185.5123291,148.5343781,186.7834015,191.3229675
21-Apr-25,4:13:58 AM,160.0389099,185.8625183,186.8093414,148.6511078,186.7963715,191.4526672
21-Apr-25,4:14:28 AM,159.8703003,185.6809387,189.1699219,148.9494171,186.9649811,191.4526672
21-Apr-25,4:14:58 AM,159.9351501,185.4993591,189.9351501,149.1180267,186.3683624,191.7250366
21-Apr-25,4:15:28 AM,160.01297,185.4604492,190.2334747,149.8184204,186.3294525,191.7509766
21-Apr-25,4:15:58 AM,160.1556549,185.2010498,189.6368408,150.3372345,186.4850922,191.569397
21-Apr-25,4:16:28 AM,159.6887207,185.6290588,188.7418976,150.8819733,186.1738129,191.6083069
21-Apr-25,4:16:57 AM,160.0259399,185.0583649,186.5110321,152.1011658,185.8365784,191.6601868
21-Apr-25,4:17:28 AM,160.1556549,185.09729,185.019455,152.5291901,185.7976685,191.8028564
21-Apr-25,4:17:58 AM,160,185.019455,183.7613525,153.1387787,185.7328186,191.6342468
21-Apr-25,4:18:27 AM,160.2205048,185.1621399,181.3489075,154.3968964,185.564209,191.4267273
21-Apr-25,4:18:59 AM,160.2075348,185.2918396,180.2983246,155.0843048,185.6939087,191.7509766
21-Apr-25,4:19:29 AM,160.0648499,185.0713501,179.6627808,155.2918396,185.2788696,191.3748474
21-Apr-25,4:19:58 AM,160.3372345,185.1491699,180.1426849,156.0700378,185.2918396,191.1673279
21-Apr-25,4:20:28 AM,160.1945648,185.019455,181.3748474,155.8106384,185.5252991,191.4137573
21-Apr-25,4:20:58 AM,160,185.0453949,183.981842,156.0311279,185.5252991,190.9468231
21-Apr-25,4:21:28 AM,160,185.019455,185.4604492,156.3294525,185.7976685,190.5836639
21-Apr-25,4:21:58 AM,160.1815948,185.2658997,187.0557709,156.3813324,185.8106384,190.570694
21-Apr-25,4:22:27 AM,160.2723846,185.12323,189.5330811,156.3683624,185.7328186,190.2983246
21-Apr-25,4:22:58 AM,160.3891144,185.2658997,190.5966339,156.3683624,185.7587585,189.2347717
21-Apr-25,4:23:28 AM,160.4539642,185.2529297,191.0765381,156.9131012,186.0700531,188.8326874
21-Apr-25,4:23:57 AM,160.1686249,185.2399597,190.9727631,157.7172546,186.0440979,188.1712189
21-Apr-25,4:24:28 AM,160.3112946,185.3177795,190.0778351,158.2101288,186.121933,186.9390411
21-Apr-25,4:24:57 AM,160.3372345,185.3177795,188.093399,158.6511078,186.3294525,186.1608429
21-Apr-25,4:25:27 AM,160.2983246,185.538269,187.016861,159.7276306,186.5110321,185.4474792
21-Apr-25,4:25:58 AM,160.0778198,185.3696594,185.6809387,160.3112946,186.536972,185.4215393
21-Apr-25,4:26:28 AM,160.0648499,185.3826294,183.4760132,161.3878174,186.2905426,185.2918396
21-Apr-25,4:26:58 AM,160,185.6549988,182.3346405,162.0492859,186.3164825,185.12323
21-Apr-25,4:27:28 AM,159.9740601,185.6679688,181.0635529,162.2827606,185.8884583,184.9027252
21-Apr-25,4:27:58 AM,160.129715,186.005188,180.9597931,162.8923492,186.0700531,185.1491699
21-Apr-25,4:28:27 AM,160.3112946,185.9273682,181.5175171,163.1647339,185.9403381,185.4993591
21-Apr-25,4:28:58 AM,160.2983246,185.9143982,183.022049,163.0998688,186.1867828,185.4215393
21-Apr-25,4:29:28 AM,160.1556549,186.134903,185.6549988,162.8664093,186.1478729,185.8884583
21-Apr-25,4:29:58 AM,160,185.979248,187.2892456,163.0609589,186.1608429,186.6018219
21-Apr-25,4:30:29 AM,160.0648499,186.095993,190.1556549,163.2684937,186.0311279,186.8093414
21-Apr-25,4:30:58 AM,160.0389099,186.562912,191.0765381,163.2166138,186.0440979,187.2373657
21-Apr-25,4:31:29 AM,160.0648499,186.4461823,191.6601868,163.7613525,186.0570679,187.7172546
21-Apr-25,4:31:58 AM,160.1815948,186.4072723,191.569397,163.8002625,185.8365784,188.2230988
21-Apr-25,4:32:28 AM,160.1556549,186.3683624,190.6485138,164.6303558,185.7976685,188.3138885
21-Apr-25,4:32:58 AM,160.2205048,186.4850922,189.001297,165.2788696,185.6549988,188.6640778
21-Apr-25,4:33:28 AM,159.98703,186.8482513,187.6913147,165.8365784,185.8495483,188.9105072
21-Apr-25,4:33:58 AM,160.2205048,186.6537018,186.6277618,166.8223114,186.005188,188.9105072
21-Apr-25,4:34:27 AM,160.2594147,186.977951,184.6433258,167.4967651,185.6420288,189.0272369
21-Apr-25,4:34:58 AM,160.1815948,186.9131012,183.5019531,168.3787384,185.7198486,188.8845673
21-Apr-25,4:35:28 AM,159.8313904,187.094696,182.2049408,168.8975372,186.005188,188.3009186
21-Apr-25,4:35:58 AM,159.9221802,187.2503357,182.2438507,169.014267,185.8884583,187.7172546
